"SeniorCitizen","MonthlyCharges","TotalCharges","Churn","gender_Male","Partner_Yes","Dependents_Yes","tenure_bin1","tenure_bin2","tenure_bin3","tenure_bin4","tenure_bin5","tenure_bin6","PhoneService_Yes","MultipleLines_No.phone.service","MultipleLines_Yes","InternetService_Fiber.optic","InternetService_No","OnlineSecurity_No.internet.service","OnlineSecurity_Yes","OnlineBackup_No.internet.service","OnlineBackup_Yes","DeviceProtection_No.internet.service","DeviceProtection_Yes","TechSupport_No.internet.service","TechSupport_Yes","StreamingTV_No.internet.service","StreamingTV_Yes","StreamingMovies_No.internet.service","StreamingMovies_Yes","Contract_One.year","Contract_Two.year","PaperlessBilling_Yes","PaymentMethod_Credit.card..automatic.","PaymentMethod_Electronic.check","PaymentMethod_Mailed.check"
-0.435195938817964,0.993335515351466,0.713868026476423,"0",0.998135395893136,1.02620536648744,1.53635698974619,-0.461219636902549,-0.438945299778362,-0.448127311925926,2.21698088503292,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,1.12538670335001,-0.527262748599174,-0.527262748599174,1.56966483585435,-0.527262748599174,1.37719867897821,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,1.25387168684991,1.93882980039742,-0.561835834413765,-1.20021865414681,-0.523131474370509,-0.706384247708792,1.81225274190932
-0.435195938817964,0.0346057050581458,0.859512549627322,"0",0.998135395893136,1.02620536648744,1.53635698974619,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,2.22260830383147,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,-0.527262748599174,-0.527262748599174,1.56966483585435,-0.527262748599174,1.37719867897821,-0.527262748599174,1.37719867897821,-0.527262748599174,1.57238671083191,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,1.93882980039742,-0.561835834413765,0.83303342300765,-0.523131474370509,-0.706384247708792,-0.551701333208195
-0.435195938817964,-1.48545295789396,-1.09428068695677,"0",-1.00169000912637,1.02620536648744,-0.650774696567593,-0.461219636902549,2.27778325528551,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,1.89625050599147,1.89625050599147,-0.636965440636547,1.89625050599147,-0.72598258267527,1.89625050599147,-0.725982582675269,1.89625050599147,-0.635862823651447,1.89625050599147,-0.791732629775881,1.89625050599147,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,-0.706384247708792,-0.551701333208195
-0.435195938817964,-1.3298042494871,0.325180300180052,"0",-1.00169000912637,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,2.30506161724792,0.328809222342166,-0.328809222342166,1.16646806299273,-0.888425508178985,1.89625050599147,1.89625050599147,-0.636965440636547,1.89625050599147,-0.72598258267527,1.89625050599147,-0.725982582675269,1.89625050599147,-0.635862823651447,1.89625050599147,-0.791732629775881,1.89625050599147,-0.797388013707692,-0.515683353751069,1.77956298366908,0.83303342300765,-0.523131474370509,-0.706384247708792,-0.551701333208195
-0.435195938817964,-1.47220625930614,-1.67240522838811,"1",-1.00169000912637,1.02620536648744,1.53635698974619,2.16777902288848,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,1.89625050599147,1.89625050599147,-0.636965440636547,1.89625050599147,-0.72598258267527,1.89625050599147,-0.725982582675269,1.89625050599147,-0.635862823651447,1.89625050599147,-0.791732629775881,1.89625050599147,-0.797388013707692,-0.515683353751069,-0.561835834413765,-1.20021865414681,-0.523131474370509,-0.706384247708792,1.81225274190932
2.29740713237608,0.147202643054598,-1.73511786472839,"1",-1.00169000912637,-0.974290611287454,-0.650774696567593,2.16777902288848,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,-0.448898793397207,0.472721523955571,"0",-1.00169000912637,1.02620536648744,1.53635698974619,-0.461219636902549,-0.438945299778362,-0.448127311925926,2.21698088503292,-0.449841860168497,-0.433750771059745,-3.0407366517872,3.0407366517872,-0.857136415082233,-0.888425508178985,-0.527262748599174,-0.527262748599174,1.56966483585435,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.725982582675269,-0.527262748599174,1.57238671083191,-0.527262748599174,1.26282815210562,-0.527262748599174,-0.797388013707692,1.93882980039742,-0.561835834413765,0.83303342300765,-0.523131474370509,-0.706384247708792,-0.551701333208195
-0.435195938817964,1.14898422375833,1.12747245534001,"1",0.998135395893136,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,2.22260830383147,-0.433750771059745,0.328809222342166,-0.328809222342166,1.16646806299273,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.635862823651447,-0.527262748599174,1.26282815210562,-0.527262748599174,1.25387168684991,1.93882980039742,-0.561835834413765,0.83303342300765,-0.523131474370509,-0.706384247708792,-0.551701333208195
-0.435195938817964,-0.349548553988573,0.108999242684409,"0",-1.00169000912637,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,2.2311120684091,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,1.37719867897821,-0.527262748599174,1.57238671083191,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,-1.20021865414681,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,-1.50366716845221,0.239413851967751,"0",-1.00169000912637,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,2.30506161724792,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,1.89625050599147,1.89625050599147,-0.636965440636547,1.89625050599147,-0.72598258267527,1.89625050599147,-0.725982582675269,1.89625050599147,-0.635862823651447,1.89625050599147,-0.791732629775881,1.89625050599147,-0.797388013707692,-0.515683353751069,1.77956298366908,-1.20021865414681,-0.523131474370509,-0.706384247708792,-0.551701333208195
-0.435195938817964,-1.31324587625233,-2.38589931847248,"0",-1.00169000912637,-0.974290611287454,-0.650774696567593,2.16777902288848,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,-3.0407366517872,3.0407366517872,-0.857136415082233,-0.888425508178985,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,-0.706384247708792,1.81225274190932
-0.435195938817964,-1.35298597201578,0.326287681005493,"0",0.998135395893136,-0.974290611287454,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,2.30506161724792,0.328809222342166,-0.328809222342166,1.16646806299273,-0.888425508178985,1.89625050599147,1.89625050599147,-0.636965440636547,1.89625050599147,-0.72598258267527,1.89625050599147,-0.725982582675269,1.89625050599147,-0.635862823651447,1.89625050599147,-0.791732629775881,1.89625050599147,-0.797388013707692,-0.515683353751069,1.77956298366908,-1.20021865414681,-0.523131474370509,-0.706384247708792,-0.551701333208195
-0.435195938817964,-0.973799224939491,0.339576455652057,"0",0.998135395893136,-0.974290611287454,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,2.22260830383147,-0.433750771059745,-3.0407366517872,3.0407366517872,-0.857136415082233,-0.888425508178985,-0.527262748599174,-0.527262748599174,1.56966483585435,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,1.57238671083191,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,1.93882980039742,-0.561835834413765,0.83303342300765,-0.523131474370509,-0.706384247708792,1.81225274190932
2.29740713237608,-1.31159003892885,-2.38462322007031,"1",-1.00169000912637,-0.974290611287454,-0.650774696567593,2.16777902288848,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,-3.0407366517872,3.0407366517872,-0.857136415082233,-0.888425508178985,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,-0.655878458831862,-1.52225151012619,"1",0.998135395893136,-0.974290611287454,-0.650774696567593,2.16777902288848,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,-0.706384247708792,1.81225274190932
-0.435195938817964,0.349214796518821,0.050099985255463,"0",-1.00169000912637,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,2.2311120684091,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,-1.20021865414681,-0.523131474370509,-0.706384247708792,-0.551701333208195
-0.435195938817964,-1.47882960860005,-2.52831516061141,"1",0.998135395893136,-0.974290611287454,-0.650774696567593,2.16777902288848,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,1.89625050599147,1.89625050599147,-0.636965440636547,1.89625050599147,-0.72598258267527,1.89625050599147,-0.725982582675269,1.89625050599147,-0.635862823651447,1.89625050599147,-0.791732629775881,1.89625050599147,-0.797388013707692,-0.515683353751069,-0.561835834413765,-1.20021865414681,-0.523131474370509,-0.706384247708792,1.81225274190932
-0.435195938817964,1.33112632934082,1.24281161871118,"1",0.998135395893136,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,2.30506161724792,0.328809222342166,-0.328809222342166,1.16646806299273,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,1.37719867897821,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.635862823651447,-0.527262748599174,1.26282815210562,-0.527262748599174,1.25387168684991,-0.515683353751069,-0.561835834413765,0.83303342300765,1.91122557675314,-0.706384247708792,-0.551701333208195
-0.435195938817964,-0.334646018077278,-1.16017281428002,"1",0.998135395893136,-0.974290611287454,1.53635698974619,2.16777902288848,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,1.26282815210562,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,1.91122557675314,-0.706384247708792,-0.551701333208195
-0.435195938817964,-1.46723874733571,-0.388633631265864,"0",-1.00169000912637,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,2.2311120684091,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,1.89625050599147,1.89625050599147,-0.636965440636547,1.89625050599147,-0.72598258267527,1.89625050599147,-0.725982582675269,1.89625050599147,-0.635862823651447,1.89625050599147,-0.791732629775881,1.89625050599147,-0.797388013707692,-0.515683353751069,-0.561835834413765,-1.20021865414681,-0.523131474370509,-0.706384247708792,1.81225274190932
-0.435195938817964,1.19038015684526,1.1300433591459,"0",-1.00169000912637,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,2.22260830383147,-0.433750771059745,0.328809222342166,-0.328809222342166,1.16646806299273,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.635862823651447,-0.527262748599174,1.26282815210562,-0.527262748599174,1.25387168684991,1.93882980039742,-0.561835834413765,0.83303342300765,1.91122557675314,-0.706384247708792,-0.551701333208195
-0.435195938817964,0.743304079506404,0.128197246174975,"1",-1.00169000912637,1.02620536648744,1.53635698974619,-0.461219636902549,2.27778325528551,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,1.16646806299273,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,1.25387168684991,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,-1.48545295789396,-0.652354326230388,"0",0.998135395893136,-0.974290611287454,-0.650774696567593,-0.461219636902549,-0.438945299778362,2.2311120684091,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,1.89625050599147,1.89625050599147,-0.636965440636547,1.89625050599147,-0.72598258267527,1.89625050599147,-0.725982582675269,1.89625050599147,-0.635862823651447,1.89625050599147,-0.791732629775881,1.89625050599147,-0.797388013707692,-0.515683353751069,1.77956298366908,0.83303342300765,-0.523131474370509,-0.706384247708792,1.81225274190932
-0.435195938817964,0.501551830278727,-0.118582618294888,"1",0.998135395893136,1.02620536648744,-0.650774696567593,-0.461219636902549,2.27778325528551,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,1.26282815210562,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,-0.501885587748479,0.582716596758016,"0",-1.00169000912637,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,2.22260830383147,-0.433750771059745,-3.0407366517872,3.0407366517872,-0.857136415082233,-0.888425508178985,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,1.26282815210562,-0.527262748599174,1.25387168684991,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,0.0279823557642373,0.921006500172323,"0",-1.00169000912637,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,2.30506161724792,0.328809222342166,-0.328809222342166,1.16646806299273,-0.888425508178985,-0.527262748599174,-0.527262748599174,1.56966483585435,-0.527262748599174,1.37719867897821,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,-0.515683353751069,1.77956298366908,-1.20021865414681,-0.523131474370509,-0.706384247708792,1.81225274190932
-0.435195938817964,-1.46889458465919,-0.908243894108742,"0",0.998135395893136,1.02620536648744,1.53635698974619,-0.461219636902549,2.27778325528551,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,1.89625050599147,1.89625050599147,-0.636965440636547,1.89625050599147,-0.72598258267527,1.89625050599147,-0.725982582675269,1.89625050599147,-0.635862823651447,1.89625050599147,-0.791732629775881,1.89625050599147,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,-1.47220625930614,0.17774609669872,"0",0.998135395893136,1.02620536648744,1.53635698974619,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,2.30506161724792,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,1.89625050599147,1.89625050599147,-0.636965440636547,1.89625050599147,-0.72598258267527,1.89625050599147,-0.725982582675269,1.89625050599147,-0.635862823651447,1.89625050599147,-0.791732629775881,1.89625050599147,-0.797388013707692,1.93882980039742,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,0.779732500622903,0.297994342658044,"1",-1.00169000912637,-0.974290611287454,-0.650774696567593,-0.461219636902549,-0.438945299778362,2.2311120684091,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,1.16646806299273,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,1.57238671083191,-0.527262748599174,1.26282815210562,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,-1.50035549380525,-1.12548368917197,"0",-1.00169000912637,-0.974290611287454,-0.650774696567593,-0.461219636902549,2.27778325528551,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,1.89625050599147,1.89625050599147,-0.636965440636547,1.89625050599147,-0.72598258267527,1.89625050599147,-0.725982582675269,1.89625050599147,-0.635862823651447,1.89625050599147,-0.791732629775881,1.89625050599147,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,0.34424728454839,-0.312531609750035,"0",-1.00169000912637,-0.974290611287454,-0.650774696567593,-0.461219636902549,2.27778325528551,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,1.16646806299273,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,1.91122557675314,-0.706384247708792,-0.551701333208195
-0.435195938817964,1.54472934406939,1.0537738894755,"0",0.998135395893136,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,2.22260830383147,-0.433750771059745,0.328809222342166,-0.328809222342166,1.16646806299273,1.12538670335001,-0.527262748599174,-0.527262748599174,1.56966483585435,-0.527262748599174,1.37719867897821,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.635862823651447,-0.527262748599174,1.26282815210562,-0.527262748599174,1.25387168684991,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,-0.706384247708792,-0.551701333208195
-0.435195938817964,0.991679678027989,-0.0945282363405851,"1",-1.00169000912637,-0.974290611287454,-0.650774696567593,-0.461219636902549,2.27778325528551,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,1.16646806299273,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,1.26282815210562,-0.527262748599174,1.25387168684991,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
2.29740713237608,1.00161470196885,0.144030254419909,"1",-1.00169000912637,-0.974290611287454,-0.650774696567593,-0.461219636902549,2.27778325528551,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,1.16646806299273,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,1.26282815210562,-0.527262748599174,1.25387168684991,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,0.45187671057441,-0.731816669017422,"1",0.998135395893136,-0.974290611287454,-0.650774696567593,2.16777902288848,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,1.16646806299273,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,-1.20021865414681,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,0.178663552200666,-0.942037143085027,"1",0.998135395893136,-0.974290611287454,-0.650774696567593,2.16777902288848,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,0.900608625236741,1.18054480753662,"0",-1.00169000912637,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,-0.449841860168497,2.30506161724792,0.328809222342166,-0.328809222342166,1.16646806299273,-0.888425508178985,-0.527262748599174,-0.527262748599174,1.56966483585435,-0.527262748599174,1.37719867897821,-0.527262748599174,1.37719867897821,-0.527262748599174,1.57238671083191,-0.527262748599174,1.26282815210562,-0.527262748599174,1.25387168684991,-0.515683353751069,1.77956298366908,-1.20021865414681,-0.523131474370509,-0.706384247708792,-0.551701333208195
-0.435195938817964,0.6853497731847,0.935569668128585,"0",-1.00169000912637,1.02620536648744,1.53635698974619,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,2.22260830383147,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,-0.527262748599174,-0.527262748599174,1.56966483585435,-0.527262748599174,1.37719867897821,-0.527262748599174,1.37719867897821,-0.527262748599174,1.57238671083191,-0.527262748599174,1.26282815210562,-0.527262748599174,1.25387168684991,-0.515683353751069,1.77956298366908,-1.20021865414681,1.91122557675314,-0.706384247708792,-0.551701333208195
-0.435195938817964,-0.786689607386564,0.556876709252606,"1",0.998135395893136,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,2.22260830383147,-0.433750771059745,-3.0407366517872,3.0407366517872,-0.857136415082233,-0.888425508178985,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,1.25387168684991,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,-0.706384247708792,-0.551701333208195
-0.435195938817964,0.688661447831655,-0.15192607349278,"1",0.998135395893136,1.02620536648744,-0.650774696567593,-0.461219636902549,2.27778325528551,-0.448127311925926,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,1.16646806299273,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,-0.72598258267527,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,1.26282815210562,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
2.29740713237608,0.574408672511726,1.00216235796551,"0",0.998135395893136,1.02620536648744,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,2.22260830383147,-0.433750771059745,0.328809222342166,-0.328809222342166,1.16646806299273,1.12538670335001,-0.527262748599174,-0.527262748599174,-0.636965440636547,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,0.648921352068201,0.944530110287081,"0",0.998135395893136,-0.974290611287454,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,-0.450983705169263,2.22260830383147,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,1.12538670335001,-0.527262748599174,-0.527262748599174,1.56966483585435,-0.527262748599174,-0.72598258267527,-0.527262748599174,1.37719867897821,-0.527262748599174,1.57238671083191,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,1.93882980039742,-0.561835834413765,-1.20021865414681,-0.523131474370509,1.41540847925846,-0.551701333208195
-0.435195938817964,-0.129322189966101,0.436559988109757,"0",-1.00169000912637,-0.974290611287454,-0.650774696567593,-0.461219636902549,-0.438945299778362,-0.448127311925926,2.21698088503292,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,1.16646806299273,-0.888425508178985,-0.527262748599174,-0.527262748599174,1.56966483585435,-0.527262748599174,1.37719867897821,-0.527262748599174,-0.725982582675269,-0.527262748599174,-0.635862823651447,-0.527262748599174,-0.791732629775881,-0.527262748599174,-0.797388013707692,-0.515683353751069,-0.561835834413765,0.83303342300765,-0.523131474370509,-0.706384247708792,1.81225274190932
-0.435195938817964,-1.47551793395309,-0.417635614261797,"0",-1.00169000912637,-0.974290611287454,-0.650774696567593,-0.461219636902549,-0.438945299778362,2.2311120684091,-0.450983705169263,-0.449841860168497,-0.433750771059745,0.328809222342166,-0.328809222342166,-0.857136415082233,-0.888425508178985,1.89625050599147,1.89625050599147,-0.636965440636547,1.89625050599147,-0.72598258267527,1.89625050599147,-0.725982582675269,1.89625050599147,-0.635862823651447,1.89625050599147,-0.791732629775881,1.89625050599147,-0.797388013707692,-0.515683353751069,1.77956298366908,0.83303342300765,-0.523131474370509,-0.706384247708792,-0.551701333208195
